id,bulk_id,spalen,date1,value,price,mean_sq,mean_fl,month,month_cnt,Класс объекта,Количество помещений,Огорожена территория,Площадь земельного участка,Входные группы,Детский сад,Школа,Поликлиника,ФОК,Спортивная площадка,Автомойка,Кладовые,Колясочные,Кондиционирование,Вентлияция,Лифт,Система мусоротведения,Видеонаблюдение,Подземная парковка,Двор без машин,Машиномест,Площадь пром. зоны в радиусе 500 м,Площадь зеленой зоны в радиусе 500 м,До Кремля,До ТТК(км),До Садового(км),До большой дороги на машине(км),До удобной авторазвязки на машине(км),До метро пешком(км),До промки(км),До парка(км),До парка пешком(км),Станций метро от кольца,Площадь двора,Курс,Cтавка по ипотеке,Вклады до 1 года,Вклады от 1 года до 3 лет,Вклады свыше 3 лет
7347,859B8661-F273-E511-B4A4-001EC9D5643C,1,2016-07-01,272.28,109597.297297,45.41,11,7,19,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,67790.0,25.0,20.0,23.0,6.0,9.6,2.9,1.4,1.3,1.5,15.0,4000.0,64.3379682,12.9,6.81,7.85,8.34
7348,859B8661-F273-E511-B4A4-001EC9D5643C,3,2016-07-01,205.83,101523.076923,68.61,11,7,19,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,67790.0,25.0,20.0,23.0,6.0,9.6,2.9,1.4,1.3,1.5,15.0,4000.0,64.3379682,12.9,6.81,7.85,8.34
7349,CD1F93E5-F273-E511-B4A4-001EC9D5643C,1,2016-07-01,181.52,110243.33333299999,45.63,12,7,19,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,58444.0,25.0,20.0,23.0,5.9,9.5,2.8,1.4,1.3,1.5,15.0,4000.0,64.3379682,12.9,6.81,7.85,8.34
7350,CD1F93E5-F273-E511-B4A4-001EC9D5643C,0,2016-07-01,25.84,138582.142857,25.84,10,7,19,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,58444.0,25.0,20.0,23.0,5.9,9.5,2.8,1.4,1.3,1.5,15.0,4000.0,64.3379682,12.9,6.81,7.85,8.34
7351,CD1F93E5-F273-E511-B4A4-001EC9D5643C,2,2016-07-01,417.34,103010.526316,58.12,12,7,19,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,58444.0,25.0,20.0,23.0,5.9,9.5,2.8,1.4,1.3,1.5,15.0,4000.0,64.3379682,12.9,6.81,7.85,8.34
7352,CD1F93E5-F273-E511-B4A4-001EC9D5643C,3,2016-07-01,274.44,101200.0,68.61,11,7,19,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,58444.0,25.0,20.0,23.0,5.9,9.5,2.8,1.4,1.3,1.5,15.0,4000.0,64.3379682,12.9,6.81,7.85,8.34
7354,8AEB0D29-F373-E511-B4A4-001EC9D5643C,0,2016-07-01,103.36,138881.481481,25.84,11,7,19,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,57498.0,25.0,20.0,23.0,5.8,9.5,2.7,1.4,1.2,1.4,15.0,4000.0,64.3379682,12.9,6.81,7.85,8.34
7355,8AEB0D29-F373-E511-B4A4-001EC9D5643C,2,2016-07-01,576.34,104100.0,57.76,13,7,19,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,57498.0,25.0,20.0,23.0,5.8,9.5,2.7,1.4,1.2,1.4,15.0,4000.0,64.3379682,12.9,6.81,7.85,8.34
7357,DDC551EB-97EB-E511-B620-001EC9D5643C,3,2016-07-01,339.6,99582.60869570001,84.75,7,7,19,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,17838.0,25.0,20.0,23.0,4.8,8.5,2.4,1.1,0.86,1.1,15.0,5942.0,64.3379682,12.9,6.81,7.85,8.34
7358,DDC551EB-97EB-E511-B620-001EC9D5643C,1,2016-07-01,267.8,112710.126582,41.62,9,7,19,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,17838.0,25.0,20.0,23.0,4.8,8.5,2.4,1.1,0.86,1.1,15.0,5942.0,64.3379682,12.9,6.81,7.85,8.34
7359,DDC551EB-97EB-E511-B620-001EC9D5643C,0,2016-07-01,0.0,141033.333333,22.0,5,7,19,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,17838.0,25.0,20.0,23.0,4.8,8.5,2.4,1.1,0.86,1.1,15.0,5942.0,64.3379682,12.9,6.81,7.85,8.34
7360,DDC551EB-97EB-E511-B620-001EC9D5643C,2,2016-07-01,506.7,102818.75,62.74,8,7,19,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,17838.0,25.0,20.0,23.0,4.8,8.5,2.4,1.1,0.86,1.1,15.0,5942.0,64.3379682,12.9,6.81,7.85,8.34
7363,D04F1379-5729-E511-84C6-001EC9D56418,1,2016-08-01,46.7,104819.35483899999,43.73,6,8,20,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,25610.0,25.0,20.0,23.0,5.5,9.2,2.5,1.4,1.0,1.2,15.0,4965.0,64.9365273,12.78,6.83,7.52,8.18
7364,D04F1379-5729-E511-84C6-001EC9D56418,4,2016-08-01,118.2,90700.0,118.2,9,8,20,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,25610.0,25.0,20.0,23.0,5.5,9.2,2.5,1.4,1.0,1.2,15.0,4965.0,64.9365273,12.78,6.83,7.52,8.18
7365,D04F1379-5729-E511-84C6-001EC9D56418,2,2016-08-01,0.0,100200.0,60.32,4,8,20,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,25610.0,25.0,20.0,23.0,5.5,9.2,2.5,1.4,1.0,1.2,15.0,4965.0,64.9365273,12.78,6.83,7.52,8.18
7366,D04F1379-5729-E511-84C6-001EC9D56418,3,2016-08-01,87.7,87685.7142857,87.7,4,8,20,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,25610.0,25.0,20.0,23.0,5.5,9.2,2.5,1.4,1.0,1.2,15.0,4965.0,64.9365273,12.78,6.83,7.52,8.18
7367,87BBA675-8478-E511-98DF-001EC9D56418,2,2016-08-01,386.1,96610.2564103,51.88,10,8,20,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,35820.0,25.0,20.0,23.0,5.5,9.1,2.5,1.4,1.0,1.1,15.0,4000.0,64.9365273,12.78,6.83,7.52,8.18
7373,C78A74B1-07DD-E411-9A07-001EC9D56418,1,2016-08-01,0.0,122240.0,34.16,5,8,20,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,20301.0,25.0,20.0,23.0,5.4,9.1,2.3,1.3,0.82,1.0,15.0,5117.0,64.9365273,12.78,6.83,7.52,8.18
7374,C78A74B1-07DD-E411-9A07-001EC9D56418,2,2016-08-01,0.0,108700.0,57.9,2,8,20,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,20301.0,25.0,20.0,23.0,5.4,9.1,2.3,1.3,0.82,1.0,15.0,5117.0,64.9365273,12.78,6.83,7.52,8.18
7375,C78A74B1-07DD-E411-9A07-001EC9D56418,3,2016-08-01,0.0,93600.0,86.6,3,8,20,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,20301.0,25.0,20.0,23.0,5.4,9.1,2.3,1.3,0.82,1.0,15.0,5117.0,64.9365273,12.78,6.83,7.52,8.18
7377,7A52DFFB-4567-E511-B7CF-001EC9D56418,0,2016-08-01,0.0,127161.29032300001,27.61,10,8,20,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,47450.0,25.0,20.0,23.0,5.6,9.2,2.5,1.5,1.1,1.2,15.0,4000.0,64.9365273,12.78,6.83,7.52,8.18
7378,7A52DFFB-4567-E511-B7CF-001EC9D56418,1,2016-08-01,176.0,100293.75,44.02,13,8,20,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,47450.0,25.0,20.0,23.0,5.6,9.2,2.5,1.5,1.1,1.2,15.0,4000.0,64.9365273,12.78,6.83,7.52,8.18
7379,859B8661-F273-E511-B4A4-001EC9D5643C,2,2016-08-01,814.5,103373.684211,57.61,13,8,20,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,67790.0,25.0,20.0,23.0,6.0,9.6,2.9,1.4,1.3,1.5,15.0,4000.0,64.9365273,12.78,6.83,7.52,8.18
7380,859B8661-F273-E511-B4A4-001EC9D5643C,0,2016-08-01,51.68,139582.142857,25.84,11,8,20,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,67790.0,25.0,20.0,23.0,6.0,9.6,2.9,1.4,1.3,1.5,15.0,4000.0,64.9365273,12.78,6.83,7.52,8.18
7381,859B8661-F273-E511-B4A4-001EC9D5643C,1,2016-08-01,406.52,110543.75,45.48,12,8,20,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,67790.0,25.0,20.0,23.0,6.0,9.6,2.9,1.4,1.3,1.5,15.0,4000.0,64.9365273,12.78,6.83,7.52,8.18
7382,859B8661-F273-E511-B4A4-001EC9D5643C,3,2016-08-01,137.22,102111.111111,68.61,12,8,20,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,67790.0,25.0,20.0,23.0,6.0,9.6,2.9,1.4,1.3,1.5,15.0,4000.0,64.9365273,12.78,6.83,7.52,8.18
7384,CD1F93E5-F273-E511-B4A4-001EC9D5643C,0,2016-08-01,25.84,139155.555556,25.84,11,8,20,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,58444.0,25.0,20.0,23.0,5.9,9.5,2.8,1.4,1.3,1.5,15.0,4000.0,64.9365273,12.78,6.83,7.52,8.18
7385,CD1F93E5-F273-E511-B4A4-001EC9D5643C,2,2016-08-01,803.36,103629.032258,57.8,13,8,20,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,58444.0,25.0,20.0,23.0,5.9,9.5,2.8,1.4,1.3,1.5,15.0,4000.0,64.9365273,12.78,6.83,7.52,8.18
7386,CD1F93E5-F273-E511-B4A4-001EC9D5643C,3,2016-08-01,137.22,103237.5,68.61,14,8,20,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,58444.0,25.0,20.0,23.0,5.9,9.5,2.8,1.4,1.3,1.5,15.0,4000.0,64.9365273,12.78,6.83,7.52,8.18
7388,8AEB0D29-F373-E511-B4A4-001EC9D5643C,1,2016-08-01,271.52,111542.857143,45.69,14,8,20,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,57498.0,25.0,20.0,23.0,5.8,9.5,2.7,1.4,1.2,1.4,15.0,4000.0,64.9365273,12.78,6.83,7.52,8.18
7390,8AEB0D29-F373-E511-B4A4-001EC9D5643C,2,2016-08-01,285.91,105514.285714,57.53,15,8,20,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,57498.0,25.0,20.0,23.0,5.8,9.5,2.7,1.4,1.2,1.4,15.0,4000.0,64.9365273,12.78,6.83,7.52,8.18
7391,DDC551EB-97EB-E511-B620-001EC9D5643C,3,2016-08-01,168.5,99550.0,84.68,7,8,20,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,17838.0,25.0,20.0,23.0,4.8,8.5,2.4,1.1,0.86,1.1,15.0,5942.0,64.9365273,12.78,6.83,7.52,8.18
7392,DDC551EB-97EB-E511-B620-001EC9D5643C,1,2016-08-01,355.0,112436.986301,41.82,9,8,20,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,17838.0,25.0,20.0,23.0,4.8,8.5,2.4,1.1,0.86,1.1,15.0,5942.0,64.9365273,12.78,6.83,7.52,8.18
7393,DDC551EB-97EB-E511-B620-001EC9D5643C,0,2016-08-01,88.0,141000.0,22.0,5,8,20,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,17838.0,25.0,20.0,23.0,4.8,8.5,2.4,1.1,0.86,1.1,15.0,5942.0,64.9365273,12.78,6.83,7.52,8.18
7394,DDC551EB-97EB-E511-B620-001EC9D5643C,2,2016-08-01,315.3,102747.191011,62.74,9,8,20,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,17838.0,25.0,20.0,23.0,4.8,8.5,2.4,1.1,0.86,1.1,15.0,5942.0,64.9365273,12.78,6.83,7.52,8.18
7395,5A4E0BD8-5C29-E511-84C6-001EC9D56418,1,2016-09-01,0.0,124000.0,34.0,4,9,21,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,24030.0,25.0,20.0,23.0,5.5,9.2,2.4,1.4,0.93,1.1,15.0,4965.0,64.5572045,12.61,5.95,7.66,7.75
7396,5A4E0BD8-5C29-E511-84C6-001EC9D56418,0,2016-09-01,22.5,139800.0,22.5,4,9,21,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,24030.0,25.0,20.0,23.0,5.5,9.2,2.4,1.4,0.93,1.1,15.0,4965.0,64.5572045,12.61,5.95,7.66,7.75
7397,D04F1379-5729-E511-84C6-001EC9D56418,1,2016-09-01,443.1,104943.333333,43.63,6,9,21,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,25610.0,25.0,20.0,23.0,5.5,9.2,2.5,1.4,1.0,1.2,15.0,4965.0,64.5572045,12.61,5.95,7.66,7.75
7398,D04F1379-5729-E511-84C6-001EC9D56418,2,2016-09-01,57.9,100200.0,60.32,4,9,21,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,25610.0,25.0,20.0,23.0,5.5,9.2,2.5,1.4,1.0,1.2,15.0,4965.0,64.5572045,12.61,5.95,7.66,7.75
7399,D04F1379-5729-E511-84C6-001EC9D56418,3,2016-09-01,350.8,87583.3333333,87.7,4,9,21,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,25610.0,25.0,20.0,23.0,5.5,9.2,2.5,1.4,1.0,1.2,15.0,4965.0,64.5572045,12.61,5.95,7.66,7.75
7400,87BBA675-8478-E511-98DF-001EC9D56418,2,2016-09-01,517.4,97050.0,51.16,11,9,21,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,35820.0,25.0,20.0,23.0,5.5,9.1,2.5,1.4,1.0,1.1,15.0,4000.0,64.5572045,12.61,5.95,7.66,7.75
7401,87BBA675-8478-E511-98DF-001EC9D56418,0,2016-09-01,0.0,127418.18181800001,27.43,11,9,21,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,35820.0,25.0,20.0,23.0,5.5,9.1,2.5,1.4,1.0,1.1,15.0,4000.0,64.5572045,12.61,5.95,7.66,7.75
7402,87BBA675-8478-E511-98DF-001EC9D56418,1,2016-09-01,131.4,100936.363636,43.8,12,9,21,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,35820.0,25.0,20.0,23.0,5.5,9.1,2.5,1.4,1.0,1.1,15.0,4000.0,64.5572045,12.61,5.95,7.66,7.75
7403,8D12F018-65D8-E411-9A07-001EC9D56418,3,2016-09-01,262.8,70000.0,87.6,4,9,21,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,21943.0,25.0,20.0,23.0,5.4,9.1,2.4,1.3,0.9,1.0,15.0,5117.0,64.5572045,12.61,5.95,7.66,7.75
7404,8D12F018-65D8-E411-9A07-001EC9D56418,1,2016-09-01,515.9,70000.0,46.9,5,9,21,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,21943.0,25.0,20.0,23.0,5.4,9.1,2.4,1.3,0.9,1.0,15.0,5117.0,64.5572045,12.61,5.95,7.66,7.75
7405,8D12F018-65D8-E411-9A07-001EC9D56418,0,2016-09-01,225.0,70000.0,22.5,6,9,21,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,21943.0,25.0,20.0,23.0,5.4,9.1,2.4,1.3,0.9,1.0,15.0,5117.0,64.5572045,12.61,5.95,7.66,7.75
7406,8D12F018-65D8-E411-9A07-001EC9D56418,2,2016-09-01,579.8,70000.0,48.32,5,9,21,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,21943.0,25.0,20.0,23.0,5.4,9.1,2.4,1.3,0.9,1.0,15.0,5117.0,64.5572045,12.61,5.95,7.66,7.75
7407,C78A74B1-07DD-E411-9A07-001EC9D56418,2,2016-09-01,92.8,86850.0,52.15,1,9,21,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,20301.0,25.0,20.0,23.0,5.4,9.1,2.3,1.3,0.82,1.0,15.0,5117.0,64.5572045,12.61,5.95,7.66,7.75
7408,C78A74B1-07DD-E411-9A07-001EC9D56418,3,2016-09-01,345.2,76440.0,86.36,2,9,21,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,20301.0,25.0,20.0,23.0,5.4,9.1,2.3,1.3,0.82,1.0,15.0,5117.0,64.5572045,12.61,5.95,7.66,7.75
7409,C78A74B1-07DD-E411-9A07-001EC9D56418,1,2016-09-01,798.6,75600.0,34.64,5,9,21,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,20301.0,25.0,20.0,23.0,5.4,9.1,2.3,1.3,0.82,1.0,15.0,5117.0,64.5572045,12.61,5.95,7.66,7.75
7410,7A52DFFB-4567-E511-B7CF-001EC9D56418,2,2016-09-01,526.1,94961.90476189999,57.6,12,9,21,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,47450.0,25.0,20.0,23.0,5.6,9.2,2.5,1.5,1.1,1.2,15.0,4000.0,64.5572045,12.61,5.95,7.66,7.75
7411,7A52DFFB-4567-E511-B7CF-001EC9D56418,0,2016-09-01,0.0,127161.29032300001,27.61,10,9,21,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,47450.0,25.0,20.0,23.0,5.6,9.2,2.5,1.5,1.1,1.2,15.0,4000.0,64.5572045,12.61,5.95,7.66,7.75
7412,7A52DFFB-4567-E511-B7CF-001EC9D56418,1,2016-09-01,220.4,100109.090909,44.04,13,9,21,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,47450.0,25.0,20.0,23.0,5.6,9.2,2.5,1.5,1.1,1.2,15.0,4000.0,64.5572045,12.61,5.95,7.66,7.75
7413,859B8661-F273-E511-B4A4-001EC9D5643C,2,2016-09-01,508.41,104604.347826,57.23,13,9,21,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,67790.0,25.0,20.0,23.0,6.0,9.6,2.9,1.4,1.3,1.5,15.0,4000.0,64.5572045,12.61,5.95,7.66,7.75
7414,859B8661-F273-E511-B4A4-001EC9D5643C,0,2016-09-01,77.52,140392.307692,25.84,12,9,21,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,67790.0,25.0,20.0,23.0,6.0,9.6,2.9,1.4,1.3,1.5,15.0,4000.0,64.5572045,12.61,5.95,7.66,7.75
7415,859B8661-F273-E511-B4A4-001EC9D5643C,1,2016-09-01,270.76,111921.73913,45.59,14,9,21,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,67790.0,25.0,20.0,23.0,6.0,9.6,2.9,1.4,1.3,1.5,15.0,4000.0,64.5572045,12.61,5.95,7.66,7.75
7416,859B8661-F273-E511-B4A4-001EC9D5643C,3,2016-09-01,137.22,103600.0,68.61,14,9,21,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,67790.0,25.0,20.0,23.0,6.0,9.6,2.9,1.4,1.3,1.5,15.0,4000.0,64.5572045,12.61,5.95,7.66,7.75
7417,CD1F93E5-F273-E511-B4A4-001EC9D5643C,0,2016-09-01,77.52,139273.07692300002,25.84,11,9,21,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,58444.0,25.0,20.0,23.0,5.9,9.5,2.8,1.4,1.3,1.5,15.0,4000.0,64.5572045,12.61,5.95,7.66,7.75
7418,CD1F93E5-F273-E511-B4A4-001EC9D5643C,2,2016-09-01,586.11,104494.117647,58.15,13,9,21,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,58444.0,25.0,20.0,23.0,5.9,9.5,2.8,1.4,1.3,1.5,15.0,4000.0,64.5572045,12.61,5.95,7.66,7.75
7419,CD1F93E5-F273-E511-B4A4-001EC9D5643C,3,2016-09-01,205.83,104166.666667,68.61,15,9,21,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,58444.0,25.0,20.0,23.0,5.9,9.5,2.8,1.4,1.3,1.5,15.0,4000.0,64.5572045,12.61,5.95,7.66,7.75
7421,8AEB0D29-F373-E511-B4A4-001EC9D5643C,1,2016-09-01,275.32,112780.0,45.86,15,9,21,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,57498.0,25.0,20.0,23.0,5.8,9.5,2.7,1.4,1.2,1.4,15.0,4000.0,64.5572045,12.61,5.95,7.66,7.75
7423,8AEB0D29-F373-E511-B4A4-001EC9D5643C,3,2016-09-01,205.83,104400.0,68.61,15,9,21,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,57498.0,25.0,20.0,23.0,5.8,9.5,2.7,1.4,1.2,1.4,15.0,4000.0,64.5572045,12.61,5.95,7.66,7.75
7424,8AEB0D29-F373-E511-B4A4-001EC9D5643C,2,2016-09-01,292.53,106411.111111,58.23,16,9,21,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,57498.0,25.0,20.0,23.0,5.8,9.5,2.7,1.4,1.2,1.4,15.0,4000.0,64.5572045,12.61,5.95,7.66,7.75
7425,DDC551EB-97EB-E511-B620-001EC9D5643C,3,2016-09-01,594.2,100016.666667,84.73,7,9,21,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,17838.0,25.0,20.0,23.0,4.8,8.5,2.4,1.1,0.86,1.1,15.0,5942.0,64.5572045,12.61,5.95,7.66,7.75
7426,DDC551EB-97EB-E511-B620-001EC9D5643C,1,2016-09-01,366.4,111613.114754,42.73,9,9,21,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,17838.0,25.0,20.0,23.0,4.8,8.5,2.4,1.1,0.86,1.1,15.0,5942.0,64.5572045,12.61,5.95,7.66,7.75
7427,DDC551EB-97EB-E511-B620-001EC9D5643C,0,2016-09-01,66.0,142885.714286,22.0,5,9,21,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,17838.0,25.0,20.0,23.0,4.8,8.5,2.4,1.1,0.86,1.1,15.0,5942.0,64.5572045,12.61,5.95,7.66,7.75
7428,DDC551EB-97EB-E511-B620-001EC9D5643C,2,2016-09-01,855.5,102734.52381,62.72,9,9,21,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,17838.0,25.0,20.0,23.0,4.8,8.5,2.4,1.1,0.86,1.1,15.0,5942.0,64.5572045,12.61,5.95,7.66,7.75
7429,5A4E0BD8-5C29-E511-84C6-001EC9D56418,1,2016-10-01,34.0,124000.0,34.0,4,10,22,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,24030.0,25.0,20.0,23.0,5.5,9.2,2.4,1.4,0.93,1.1,15.0,4965.0,62.6200048,12.45,6.04,7.2,7.93
7430,D04F1379-5729-E511-84C6-001EC9D56418,1,2016-10-01,268.9,102189.473684,45.57,7,10,22,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,25610.0,25.0,20.0,23.0,5.5,9.2,2.5,1.4,1.0,1.2,15.0,4965.0,62.6200048,12.45,6.04,7.2,7.93
7431,D04F1379-5729-E511-84C6-001EC9D56418,2,2016-10-01,195.5,100150.0,60.62,4,10,22,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,25610.0,25.0,20.0,23.0,5.5,9.2,2.5,1.4,1.0,1.2,15.0,4965.0,62.6200048,12.45,6.04,7.2,7.93
7433,87BBA675-8478-E511-98DF-001EC9D56418,0,2016-10-01,0.0,127418.18181800001,27.43,11,10,22,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0.0,35820.0,25.0,20.0,23.0,5.5,9.1,2.5,1.4,1.0,1.1,15.0,4000.0,62.6200048,12.45,6.04,7.2,7.93
