id,bulk_id,spalen,date1,start_square,value,price,mean_sq,mean_fl,plan_s,plan_m,plan_l,vid_0,vid_1,vid_2,month,month_cnt,Класс объекта,Количество помещений,Огорожена территория,Площадь земельного участка,Входные группы,Детский сад,Школа,Поликлиника,ФОК,Спортивная площадка,Автомойка,Кладовые,Колясочные,Кондиционирование,Вентлияция,Лифт,Система мусоротведения,Видеонаблюдение,Подземная парковка,Двор без машин,Машиномест,Площадь пром. зоны в радиусе 500 м,Площадь зеленой зоны в радиусе 500 м,До Кремля,До ТТК(км),До Садового(км),До большой дороги на машине(км),До удобной авторазвязки на машине(км),До метро пешком(км),До промки(км),До парка(км),До парка пешком(км),Станций метро от кольца,Площадь двора,Курс,Cтавка по ипотеке,Вклады до 1 года,Вклады от 1 года до 3 лет,Вклады свыше 3 лет
8161,C26518AF-9885-E611-BE92-001EC9D5643C,3,2017-04-01,1980.5,182.8,137691.304348,86.11,16,1,12,10,0,0,0,4,28,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,231009,98298,19.0,13.0,16.0,0.25,3.8,0.41,0.03,0.36,0.79,10,4000,56.43561429999999,11.61,6.41,6.76,6.12
8162,C26518AF-9885-E611-BE92-001EC9D5643C,0,2017-04-01,175.7,0.0,164800.0,25.1,18,1,6,0,0,0,0,4,28,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,231009,98298,19.0,13.0,16.0,0.25,3.8,0.41,0.03,0.36,0.79,10,4000,56.43561429999999,11.61,6.41,6.76,6.12
8163,C26518AF-9885-E611-BE92-001EC9D5643C,2,2017-04-01,1732.2,114.0,142703.333333,57.74,17,2,23,5,0,0,0,4,28,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,231009,98298,19.0,13.0,16.0,0.25,3.8,0.41,0.03,0.36,0.79,10,4000,56.43561429999999,11.61,6.41,6.76,6.12
8164,C26518AF-9885-E611-BE92-001EC9D5643C,1,2017-04-01,864.7,123.5,144209.52380999998,41.18,20,0,21,0,0,0,0,4,28,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,231009,98298,19.0,13.0,16.0,0.25,3.8,0.41,0.03,0.36,0.79,10,4000,56.43561429999999,11.61,6.41,6.76,6.12
8165,BE1E43E2-A98C-E611-BE92-001EC9D5643C,3,2017-05-01,1617.8,87.6,137916.666667,89.88,13,0,0,18,0,0,18,5,29,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,283983,95376,19.0,13.0,16.0,0.36,3.9,0.42,0.05,0.26,0.9,10,4000,56.9500684,11.37,6.17,6.72,7.81
8166,BE1E43E2-A98C-E611-BE92-001EC9D5643C,2,2017-05-01,5885.5,334.0,142559.550562,66.13,13,7,28,54,12,6,71,5,29,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,283983,95376,19.0,13.0,16.0,0.36,3.9,0.42,0.05,0.26,0.9,10,4000,56.9500684,11.37,6.17,6.72,7.81
8167,BE1E43E2-A98C-E611-BE92-001EC9D5643C,0,2017-05-01,273.1,47.3,171109.090909,24.83,16,3,8,0,0,0,11,5,29,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,283983,95376,19.0,13.0,16.0,0.36,3.9,0.42,0.05,0.26,0.9,10,4000,56.9500684,11.37,6.17,6.72,7.81
8168,BE1E43E2-A98C-E611-BE92-001EC9D5643C,1,2017-05-01,873.9,110.3,154291.304348,38.0,15,3,20,0,0,0,23,5,29,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,283983,95376,19.0,13.0,16.0,0.36,3.9,0.42,0.05,0.26,0.9,10,4000,56.9500684,11.37,6.17,6.72,7.81
8169,9605FEF9-A98C-E611-BE92-001EC9D5643C,2,2017-05-01,4421.5,365.2,124858.208955,65.99,8,6,11,50,0,22,45,5,29,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,321905,99616,19.0,13.0,16.0,0.42,4.0,0.43,0.04,0.21,0.94,10,4000,56.9500684,11.37,6.17,6.72,7.81
8170,9605FEF9-A98C-E611-BE92-001EC9D5643C,1,2017-05-01,2217.6,42.6,136718.757636,40.32,8,3,42,10,0,22,33,5,29,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,321905,99616,19.0,13.0,16.0,0.42,4.0,0.43,0.04,0.21,0.94,10,4000,56.9500684,11.37,6.17,6.72,7.81
8171,9605FEF9-A98C-E611-BE92-001EC9D5643C,3,2017-05-01,2967.7,90.6,124405.882353,87.29,8,0,6,28,0,11,23,5,29,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,321905,99616,19.0,13.0,16.0,0.42,4.0,0.43,0.04,0.21,0.94,10,4000,56.9500684,11.37,6.17,6.72,7.81
8172,9605FEF9-A98C-E611-BE92-001EC9D5643C,0,2017-05-01,396.9,165.8,153668.421053,20.89,9,19,0,0,0,9,10,5,29,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,321905,99616,19.0,13.0,16.0,0.42,4.0,0.43,0.04,0.21,0.94,10,4000,56.9500684,11.37,6.17,6.72,7.81
8173,90C25509-AA8C-E611-BE92-001EC9D5643C,1,2017-05-01,3032.5,433.2,145429.87013,39.38,13,6,71,0,0,77,0,5,29,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,270249,99616,19.0,13.0,16.0,0.4,4.0,0.43,0.07,0.16,0.94,10,4000,56.9500684,11.37,6.17,6.72,7.81
8174,90C25509-AA8C-E611-BE92-001EC9D5643C,3,2017-05-01,3317.0,87.0,135476.92307699998,85.05,13,3,17,19,13,26,0,5,29,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,270249,99616,19.0,13.0,16.0,0.4,4.0,0.43,0.07,0.16,0.94,10,4000,56.9500684,11.37,6.17,6.72,7.81
8175,90C25509-AA8C-E611-BE92-001EC9D5643C,0,2017-05-01,435.8,118.5,159072.222222,24.21,13,12,6,0,0,18,0,5,29,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,270249,99616,19.0,13.0,16.0,0.4,4.0,0.43,0.07,0.16,0.94,10,4000,56.9500684,11.37,6.17,6.72,7.81
8176,90C25509-AA8C-E611-BE92-001EC9D5643C,2,2017-05-01,3148.0,432.3,138258.928571,56.21,13,24,23,9,0,56,0,5,29,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,270249,99616,19.0,13.0,16.0,0.4,4.0,0.43,0.07,0.16,0.94,10,4000,56.9500684,11.37,6.17,6.72,7.81
8177,D276F397-9885-E611-BE92-001EC9D5643C,4,2017-05-01,1382.6,115.2,130454.545455,125.69,15,0,0,11,0,0,11,5,29,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,190679,82162,19.0,13.0,16.0,0.18,3.7,0.4,0.03,0.36,0.73,10,4000,56.9500684,11.37,6.17,6.72,7.81
8178,D276F397-9885-E611-BE92-001EC9D5643C,2,2017-05-01,3505.0,115.1,138201.785714,62.59,18,1,37,18,0,38,18,5,29,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,190679,82162,19.0,13.0,16.0,0.18,3.7,0.4,0.03,0.36,0.73,10,4000,56.9500684,11.37,6.17,6.72,7.81
8179,D276F397-9885-E611-BE92-001EC9D5643C,1,2017-05-01,235.4,0.0,146400.0,39.23,21,0,6,0,0,0,6,5,29,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,190679,82162,19.0,13.0,16.0,0.18,3.7,0.4,0.03,0.36,0.73,10,4000,56.9500684,11.37,6.17,6.72,7.81
8180,C26518AF-9885-E611-BE92-001EC9D5643C,3,2017-05-01,1898.8,103.8,137531.818182,86.31,16,1,11,10,0,0,0,5,29,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,231009,98298,19.0,13.0,16.0,0.25,3.8,0.41,0.03,0.36,0.79,10,4000,56.9500684,11.37,6.17,6.72,7.81
8181,C26518AF-9885-E611-BE92-001EC9D5643C,0,2017-05-01,175.7,0.0,165871.428571,25.1,18,1,6,0,0,0,0,5,29,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,231009,98298,19.0,13.0,16.0,0.25,3.8,0.41,0.03,0.36,0.79,10,4000,56.9500684,11.37,6.17,6.72,7.81
8182,C26518AF-9885-E611-BE92-001EC9D5643C,2,2017-05-01,1729.0,109.2,142490.0,57.63,17,2,23,5,0,0,0,5,29,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,231009,98298,19.0,13.0,16.0,0.25,3.8,0.41,0.03,0.36,0.79,10,4000,56.9500684,11.37,6.17,6.72,7.81
8183,C26518AF-9885-E611-BE92-001EC9D5643C,1,2017-05-01,779.3,38.1,144305.263158,41.02,20,0,19,0,0,0,0,5,29,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,231009,98298,19.0,13.0,16.0,0.25,3.8,0.41,0.03,0.36,0.79,10,4000,56.9500684,11.37,6.17,6.72,7.81
8184,BE1E43E2-A98C-E611-BE92-001EC9D5643C,3,2017-06-01,1530.2,87.6,137841.176471,90.01,14,0,0,17,0,0,17,6,30,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,283983,95376,19.0,13.0,16.0,0.36,3.9,0.42,0.05,0.26,0.9,10,4000,57.8931762,11.26,5.73,6.42,7.97
8185,BE1E43E2-A98C-E611-BE92-001EC9D5643C,2,2017-06-01,5617.4,251.9,142727.058824,66.09,13,7,27,51,12,6,67,6,30,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,283983,95376,19.0,13.0,16.0,0.36,3.9,0.42,0.05,0.26,0.9,10,4000,57.8931762,11.26,5.73,6.42,7.97
8186,BE1E43E2-A98C-E611-BE92-001EC9D5643C,1,2017-06-01,802.7,39.1,154476.190476,38.22,16,1,20,0,0,0,21,6,30,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,283983,95376,19.0,13.0,16.0,0.36,3.9,0.42,0.05,0.26,0.9,10,4000,57.8931762,11.26,5.73,6.42,7.97
8187,BE1E43E2-A98C-E611-BE92-001EC9D5643C,0,2017-06-01,225.8,25.2,172822.222222,25.09,19,1,8,0,0,0,9,6,30,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,283983,95376,19.0,13.0,16.0,0.36,3.9,0.42,0.05,0.26,0.9,10,4000,57.8931762,11.26,5.73,6.42,7.97
8188,9605FEF9-A98C-E611-BE92-001EC9D5643C,2,2017-06-01,3987.1,300.8,125508.33333299999,66.45,8,5,7,48,0,17,43,6,30,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,321905,99616,19.0,13.0,16.0,0.42,4.0,0.43,0.04,0.21,0.94,10,4000,57.8931762,11.26,5.73,6.42,7.97
8189,9605FEF9-A98C-E611-BE92-001EC9D5643C,1,2017-06-01,2175.0,243.1,136732.067963,40.28,8,3,42,9,0,22,32,6,30,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,321905,99616,19.0,13.0,16.0,0.42,4.0,0.43,0.04,0.21,0.94,10,4000,57.8931762,11.26,5.73,6.42,7.97
8190,9605FEF9-A98C-E611-BE92-001EC9D5643C,3,2017-06-01,2877.1,90.1,124533.33333299999,87.18,8,0,6,27,0,11,22,6,30,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,321905,99616,19.0,13.0,16.0,0.42,4.0,0.43,0.04,0.21,0.94,10,4000,57.8931762,11.26,5.73,6.42,7.97
8191,9605FEF9-A98C-E611-BE92-001EC9D5643C,0,2017-06-01,231.1,147.7,157863.636364,21.01,10,11,0,0,0,4,7,6,30,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,321905,99616,19.0,13.0,16.0,0.42,4.0,0.43,0.04,0.21,0.94,10,4000,57.8931762,11.26,5.73,6.42,7.97
8192,90C25509-AA8C-E611-BE92-001EC9D5643C,1,2017-06-01,2557.7,343.6,147095.38461500002,39.35,13,5,60,0,0,65,0,6,30,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,270249,99616,19.0,13.0,16.0,0.4,4.0,0.43,0.07,0.16,0.94,10,4000,57.8931762,11.26,5.73,6.42,7.97
8193,90C25509-AA8C-E611-BE92-001EC9D5643C,3,2017-06-01,3230.0,67.7,135781.578947,85.0,13,3,17,18,12,26,0,6,30,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,270249,99616,19.0,13.0,16.0,0.4,4.0,0.43,0.07,0.16,0.94,10,4000,57.8931762,11.26,5.73,6.42,7.97
8194,90C25509-AA8C-E611-BE92-001EC9D5643C,0,2017-06-01,317.3,143.6,162476.92307699998,24.41,16,7,6,0,0,13,0,6,30,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,270249,99616,19.0,13.0,16.0,0.4,4.0,0.43,0.07,0.16,0.94,10,4000,57.8931762,11.26,5.73,6.42,7.97
8195,90C25509-AA8C-E611-BE92-001EC9D5643C,2,2017-06-01,2663.8,601.7,139772.340426,56.68,14,17,22,8,0,47,0,6,30,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,270249,99616,19.0,13.0,16.0,0.4,4.0,0.43,0.07,0.16,0.94,10,4000,57.8931762,11.26,5.73,6.42,7.97
8196,D276F397-9885-E611-BE92-001EC9D5643C,4,2017-06-01,1267.4,0.0,129880.0,126.74,16,0,0,10,0,0,10,6,30,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,190679,82162,19.0,13.0,16.0,0.18,3.7,0.4,0.03,0.36,0.73,10,4000,57.8931762,11.26,5.73,6.42,7.97
8197,D276F397-9885-E611-BE92-001EC9D5643C,1,2017-06-01,309.8,36.3,144975.0,38.72,18,1,7,0,0,0,8,6,30,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,190679,82162,19.0,13.0,16.0,0.18,3.7,0.4,0.03,0.36,0.73,10,4000,57.8931762,11.26,5.73,6.42,7.97
8198,D276F397-9885-E611-BE92-001EC9D5643C,2,2017-06-01,3677.2,234.1,137735.59322,62.33,17,3,38,18,0,39,20,6,30,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,190679,82162,19.0,13.0,16.0,0.18,3.7,0.4,0.03,0.36,0.73,10,4000,57.8931762,11.26,5.73,6.42,7.97
8199,C26518AF-9885-E611-BE92-001EC9D5643C,3,2017-06-01,1950.5,0.0,136982.608696,84.8,14,2,11,10,0,0,0,6,30,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,231009,98298,19.0,13.0,16.0,0.25,3.8,0.41,0.03,0.36,0.79,10,4000,57.8931762,11.26,5.73,6.42,7.97
8200,C26518AF-9885-E611-BE92-001EC9D5643C,1,2017-06-01,852.0,190.4,143142.857143,40.57,17,1,20,0,0,0,0,6,30,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,231009,98298,19.0,13.0,16.0,0.25,3.8,0.41,0.03,0.36,0.79,10,4000,57.8931762,11.26,5.73,6.42,7.97
8201,C26518AF-9885-E611-BE92-001EC9D5643C,0,2017-06-01,175.7,23.3,165685.714286,25.1,18,1,6,0,0,0,0,6,30,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,231009,98298,19.0,13.0,16.0,0.25,3.8,0.41,0.03,0.36,0.79,10,4000,57.8931762,11.26,5.73,6.42,7.97
8202,C26518AF-9885-E611-BE92-001EC9D5643C,2,2017-06-01,1834.9,106.6,141531.25,57.34,16,4,23,5,0,0,0,6,30,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,231009,98298,19.0,13.0,16.0,0.25,3.8,0.41,0.03,0.36,0.79,10,4000,57.8931762,11.26,5.73,6.42,7.97
8203,BE1E43E2-A98C-E611-BE92-001EC9D5643C,3,2017-07-01,1442.6,0.0,137831.25,90.16,14,0,0,16,0,0,16,7,31,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,283983,95376,19.0,13.0,16.0,0.36,3.9,0.42,0.05,0.26,0.9,10,4000,59.6926762,11.0,6.17,6.62,6.04
8204,BE1E43E2-A98C-E611-BE92-001EC9D5643C,2,2017-07-01,5419.4,209.9,142943.902439,66.09,14,7,27,48,11,6,65,7,31,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,283983,95376,19.0,13.0,16.0,0.36,3.9,0.42,0.05,0.26,0.9,10,4000,59.6926762,11.0,6.17,6.62,6.04
8205,BE1E43E2-A98C-E611-BE92-001EC9D5643C,0,2017-07-01,223.7,72.5,172600.0,24.86,18,2,7,0,0,0,9,7,31,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,283983,95376,19.0,13.0,16.0,0.36,3.9,0.42,0.05,0.26,0.9,10,4000,59.6926762,11.0,6.17,6.62,6.04
8206,BE1E43E2-A98C-E611-BE92-001EC9D5643C,1,2017-07-01,728.0,37.4,154884.210526,38.32,17,0,19,0,0,0,19,7,31,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,283983,95376,19.0,13.0,16.0,0.36,3.9,0.42,0.05,0.26,0.9,10,4000,59.6926762,11.0,6.17,6.62,6.04
8207,9605FEF9-A98C-E611-BE92-001EC9D5643C,2,2017-07-01,3686.3,345.4,125456.363636,67.02,8,3,5,47,0,13,42,7,31,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,321905,99616,19.0,13.0,16.0,0.42,4.0,0.43,0.04,0.21,0.94,10,4000,59.6926762,11.0,6.17,6.62,6.04
8208,9605FEF9-A98C-E611-BE92-001EC9D5643C,1,2017-07-01,1931.9,436.3,136675.65979200002,40.25,8,2,39,7,0,21,27,7,31,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,321905,99616,19.0,13.0,16.0,0.42,4.0,0.43,0.04,0.21,0.94,10,4000,59.6926762,11.0,6.17,6.62,6.04
8209,9605FEF9-A98C-E611-BE92-001EC9D5643C,3,2017-07-01,2787.0,82.9,124500.0,87.09,8,0,6,26,0,11,21,7,31,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,321905,99616,19.0,13.0,16.0,0.42,4.0,0.43,0.04,0.21,0.94,10,4000,59.6926762,11.0,6.17,6.62,6.04
8210,9605FEF9-A98C-E611-BE92-001EC9D5643C,0,2017-07-01,83.4,62.3,161375.0,20.85,9,4,0,0,0,1,3,7,31,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,321905,99616,19.0,13.0,16.0,0.42,4.0,0.43,0.04,0.21,0.94,10,4000,59.6926762,11.0,6.17,6.62,6.04
8211,90C25509-AA8C-E611-BE92-001EC9D5643C,1,2017-07-01,2181.9,383.0,147441.818182,39.67,15,2,53,0,0,55,0,7,31,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,270249,99616,19.0,13.0,16.0,0.4,4.0,0.43,0.07,0.16,0.94,10,4000,59.6926762,11.0,6.17,6.62,6.04
8212,90C25509-AA8C-E611-BE92-001EC9D5643C,3,2017-07-01,3162.3,95.0,135759.459459,85.47,13,2,17,18,12,25,0,7,31,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,270249,99616,19.0,13.0,16.0,0.4,4.0,0.43,0.07,0.16,0.94,10,4000,59.6926762,11.0,6.17,6.62,6.04
8213,90C25509-AA8C-E611-BE92-001EC9D5643C,2,2017-07-01,2062.1,105.0,140313.88888900002,57.28,16,9,20,7,0,36,0,7,31,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,270249,99616,19.0,13.0,16.0,0.4,4.0,0.43,0.07,0.16,0.94,10,4000,59.6926762,11.0,6.17,6.62,6.04
8214,90C25509-AA8C-E611-BE92-001EC9D5643C,0,2017-07-01,173.7,73.3,164571.428571,24.81,20,2,5,0,0,7,0,7,31,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,270249,99616,19.0,13.0,16.0,0.4,4.0,0.43,0.07,0.16,0.94,10,4000,59.6926762,11.0,6.17,6.62,6.04
8215,D276F397-9885-E611-BE92-001EC9D5643C,4,2017-07-01,1267.4,115.2,129880.0,126.74,16,0,0,10,0,0,10,7,31,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,190679,82162,19.0,13.0,16.0,0.18,3.7,0.4,0.03,0.36,0.73,10,4000,59.6926762,11.0,6.17,6.62,6.04
8216,D276F397-9885-E611-BE92-001EC9D5643C,2,2017-07-01,3443.1,120.3,138050.909091,62.6,17,2,35,18,0,37,18,7,31,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,190679,82162,19.0,13.0,16.0,0.18,3.7,0.4,0.03,0.36,0.73,10,4000,59.6926762,11.0,6.17,6.62,6.04
8217,D276F397-9885-E611-BE92-001EC9D5643C,1,2017-07-01,273.5,0.0,146400.0,39.07,20,0,7,0,0,0,7,7,31,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,190679,82162,19.0,13.0,16.0,0.18,3.7,0.4,0.03,0.36,0.73,10,4000,59.6926762,11.0,6.17,6.62,6.04
8218,C26518AF-9885-E611-BE92-001EC9D5643C,3,2017-07-01,1950.5,0.0,136982.608696,84.8,14,2,11,10,0,0,0,7,31,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,231009,98298,19.0,13.0,16.0,0.25,3.8,0.41,0.03,0.36,0.79,10,4000,59.6926762,11.0,6.17,6.62,6.04
8219,C26518AF-9885-E611-BE92-001EC9D5643C,0,2017-07-01,175.7,23.3,165871.428571,25.1,18,1,6,0,0,0,0,7,31,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,231009,98298,19.0,13.0,16.0,0.25,3.8,0.41,0.03,0.36,0.79,10,4000,59.6926762,11.0,6.17,6.62,6.04
8220,C26518AF-9885-E611-BE92-001EC9D5643C,2,2017-07-01,1671.0,55.6,142320.689655,57.62,17,3,21,5,0,0,0,7,31,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,231009,98298,19.0,13.0,16.0,0.25,3.8,0.41,0.03,0.36,0.79,10,4000,59.6926762,11.0,6.17,6.62,6.04
8221,C26518AF-9885-E611-BE92-001EC9D5643C,1,2017-07-01,744.7,0.0,144144.444444,41.37,20,0,18,0,0,0,0,7,31,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,231009,98298,19.0,13.0,16.0,0.25,3.8,0.41,0.03,0.36,0.79,10,4000,59.6926762,11.0,6.17,6.62,6.04
8222,BE1E43E2-A98C-E611-BE92-001EC9D5643C,3,2017-08-01,1442.6,173.4,138331.25,90.16,14,0,0,16,0,0,16,8,32,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,283983,95376,19.0,13.0,16.0,0.36,3.9,0.42,0.05,0.26,0.9,10,4000,59.6127261,10.87,6.19,6.7,7.76
8223,BE1E43E2-A98C-E611-BE92-001EC9D5643C,2,2017-08-01,5209.5,539.3,143268.35443,65.94,14,7,27,45,11,6,62,8,32,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,283983,95376,19.0,13.0,16.0,0.36,3.9,0.42,0.05,0.26,0.9,10,4000,59.6127261,10.87,6.19,6.7,7.76
8224,BE1E43E2-A98C-E611-BE92-001EC9D5643C,1,2017-08-01,690.6,263.5,155361.11111099998,38.37,18,0,18,0,0,0,18,8,32,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,283983,95376,19.0,13.0,16.0,0.36,3.9,0.42,0.05,0.26,0.9,10,4000,59.6127261,10.87,6.19,6.7,7.76
8225,BE1E43E2-A98C-E611-BE92-001EC9D5643C,0,2017-08-01,151.2,75.6,175683.333333,25.2,21,0,6,0,0,0,6,8,32,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,283983,95376,19.0,13.0,16.0,0.36,3.9,0.42,0.05,0.26,0.9,10,4000,59.6127261,10.87,6.19,6.7,7.76
8226,9605FEF9-A98C-E611-BE92-001EC9D5643C,2,2017-08-01,3340.9,247.4,125834.0,66.82,8,3,5,42,0,13,37,8,32,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,321905,99616,19.0,13.0,16.0,0.42,4.0,0.43,0.04,0.21,0.94,10,4000,59.6127261,10.87,6.19,6.7,7.76
8227,9605FEF9-A98C-E611-BE92-001EC9D5643C,3,2017-08-01,2704.1,297.3,124938.70967699999,87.23,8,0,6,25,0,11,20,8,32,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,321905,99616,19.0,13.0,16.0,0.42,4.0,0.43,0.04,0.21,0.94,10,4000,59.6127261,10.87,6.19,6.7,7.76
8228,9605FEF9-A98C-E611-BE92-001EC9D5643C,1,2017-08-01,1495.6,110.9,138075.675676,40.42,9,2,30,5,0,16,21,8,32,комфорт,432,нет,4.68,да,125,0,0,0,да,нет,да,да,1,0,1,контейнеры,0,нет,да,379,321905,99616,19.0,13.0,16.0,0.42,4.0,0.43,0.04,0.21,0.94,10,4000,59.6127261,10.87,6.19,6.7,7.76
