id,bulk_id,spalen,date1,start_square,value,price,mean_sq,mean_fl,plan_s,plan_m,plan_l,vid_0,vid_1,vid_2,month,month_cnt,Класс объекта,Количество помещений,Огорожена территория,Площадь земельного участка,Входные группы,Детский сад,Школа,Поликлиника,ФОК,Спортивная площадка,Автомойка,Кладовые,Колясочные,Кондиционирование,Вентлияция,Лифт,Система мусоротведения,Видеонаблюдение,Подземная парковка,Двор без машин,Машиномест,Площадь пром. зоны в радиусе 500 м,Площадь зеленой зоны в радиусе 500 м,До Кремля,До ТТК(км),До Садового(км),До большой дороги на машине(км),До удобной авторазвязки на машине(км),До метро пешком(км),До промки(км),До парка(км),До парка пешком(км),Станций метро от кольца,Площадь двора,Курс,Cтавка по ипотеке,Вклады до 1 года,Вклады от 1 года до 3 лет,Вклады свыше 3 лет
6235,F38FFFC2-6F3B-E511-A64E-001EC9D5643C,1,2017-04-01,34.4,34.4,162300.0,34.4,25,1,0,0,0,0,1,4,28,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,121732.0,0.0,18.0,13.0,16.0,0.63,3.3,0.83,0.11,0.55,0.98,10.0,14852.0,56.43561429999999,11.61,6.41,6.76,6.12
6236,EB65828D-0449-42C8-9224-42B1C83F1B1E,4,2017-04-01,809.3,0.0,148030.0,80.93,15,10,0,0,0,10,0,4,28,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,107126.0,26064.0,18.0,13.0,16.0,0.89,3.6,0.81,0.22,0.43,0.96,10.0,4000.0,56.43561429999999,11.61,6.41,6.76,6.12
6237,EB65828D-0449-42C8-9224-42B1C83F1B1E,3,2017-04-01,1216.5,81.1,140613.333333,81.1,13,0,15,0,15,0,0,4,28,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,107126.0,26064.0,18.0,13.0,16.0,0.89,3.6,0.81,0.22,0.43,0.96,10.0,4000.0,56.43561429999999,11.61,6.41,6.76,6.12
6238,EB65828D-0449-42C8-9224-42B1C83F1B1E,2,2017-04-01,1106.3,138.2,161595.45454500002,50.29,16,14,8,0,14,8,0,4,28,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,107126.0,26064.0,18.0,13.0,16.0,0.89,3.6,0.81,0.22,0.43,0.96,10.0,4000.0,56.43561429999999,11.61,6.41,6.76,6.12
6239,EB65828D-0449-42C8-9224-42B1C83F1B1E,1,2017-04-01,1271.6,147.4,156163.636364,38.53,19,21,0,12,0,20,13,4,28,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,107126.0,26064.0,18.0,13.0,16.0,0.89,3.6,0.81,0.22,0.43,0.96,10.0,4000.0,56.43561429999999,11.61,6.41,6.76,6.12
6240,EB65828D-0449-42C8-9224-42B1C83F1B1E,0,2017-04-01,249.7,45.4,188909.090909,22.7,17,11,0,0,11,0,0,4,28,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,107126.0,26064.0,18.0,13.0,16.0,0.89,3.6,0.81,0.22,0.43,0.96,10.0,4000.0,56.43561429999999,11.61,6.41,6.76,6.12
6241,11343FA0-ABDF-E511-B620-001EC9D5643C,1,2017-04-01,886.9,0.0,161254.166667,36.95,18,18,0,6,5,19,0,4,28,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,77647.0,0.0,18.0,13.0,16.0,0.67,3.3,0.97,0.06,0.58,1.1,10.0,4000.0,56.43561429999999,11.61,6.41,6.76,6.12
6242,11343FA0-ABDF-E511-B620-001EC9D5643C,2,2017-04-01,1867.4,57.7,161289.189189,50.47,15,23,14,0,30,7,0,4,28,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,77647.0,0.0,18.0,13.0,16.0,0.67,3.3,0.97,0.06,0.58,1.1,10.0,4000.0,56.43561429999999,11.61,6.41,6.76,6.12
6243,11343FA0-ABDF-E511-B620-001EC9D5643C,4,2017-04-01,1294.9,81.0,150062.5,80.93,14,16,0,0,0,0,16,4,28,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,77647.0,0.0,18.0,13.0,16.0,0.67,3.3,0.97,0.06,0.58,1.1,10.0,4000.0,56.43561429999999,11.61,6.41,6.76,6.12
6244,11343FA0-ABDF-E511-B620-001EC9D5643C,3,2017-04-01,1216.5,0.0,145440.0,81.1,13,0,15,0,0,0,15,4,28,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,77647.0,0.0,18.0,13.0,16.0,0.67,3.3,0.97,0.06,0.58,1.1,10.0,4000.0,56.43561429999999,11.61,6.41,6.76,6.12
6245,11343FA0-ABDF-E511-B620-001EC9D5643C,0,2017-04-01,204.3,45.4,187466.666667,22.7,19,9,0,0,9,0,0,4,28,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,77647.0,0.0,18.0,13.0,16.0,0.67,3.3,0.97,0.06,0.58,1.1,10.0,4000.0,56.43561429999999,11.61,6.41,6.76,6.12
6246,4B3B6D6A-93FF-E411-8098-001EC9D56418,1,2017-05-01,170.2,34.2,169900.0,34.04,15,5,0,0,3,0,2,5,29,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,183441.0,0.0,18.0,13.0,16.0,1.2,3.9,0.96,0.06,0.61,1.1,10.0,14852.0,56.9500684,11.37,6.17,6.72,7.81
6247,B526E7C2-5C3E-E411-988B-001EC9D5643C,3,2017-05-01,87.5,0.0,158000.0,87.5,11,0,0,1,0,0,1,5,29,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,124413.0,16589.0,18.0,13.0,16.0,0.76,3.4,0.7,0.17,0.42,0.84,10.0,14852.0,56.9500684,11.37,6.17,6.72,7.81
6248,8421806C-5D3E-E411-988B-001EC9D5643C,0,2017-05-01,22.7,0.0,197900.0,22.7,3,1,0,0,1,0,0,5,29,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,201816.0,0.0,18.0,13.0,16.0,1.0,3.7,0.82,0.06,0.5,0.97,10.0,14852.0,56.9500684,11.37,6.17,6.72,7.81
6249,8421806C-5D3E-E411-988B-001EC9D5643C,1,2017-05-01,274.2,0.0,173175.0,34.28,5,8,0,0,8,0,0,5,29,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,201816.0,0.0,18.0,13.0,16.0,1.0,3.7,0.82,0.06,0.5,0.97,10.0,14852.0,56.9500684,11.37,6.17,6.72,7.81
6250,67A58823-AFC9-E511-9405-001EC9D56418,1,2017-05-01,2009.6,201.7,161277.777778,37.21,17,40,0,14,0,0,54,5,29,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,104099.0,12487.0,18.0,13.0,16.0,0.85,3.5,0.86,0.16,0.47,1.0,10.0,4000.0,56.9500684,11.37,6.17,6.72,7.81
6251,67A58823-AFC9-E511-9405-001EC9D56418,2,2017-05-01,1533.9,46.4,170316.666667,51.13,16,17,13,0,21,0,9,5,29,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,104099.0,12487.0,18.0,13.0,16.0,0.85,3.5,0.86,0.16,0.47,1.0,10.0,4000.0,56.9500684,11.37,6.17,6.72,7.81
6252,67A58823-AFC9-E511-9405-001EC9D56418,4,2017-05-01,1052.0,0.0,157384.61538499998,80.92,16,13,0,0,0,0,13,5,29,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,104099.0,12487.0,18.0,13.0,16.0,0.85,3.5,0.86,0.16,0.47,1.0,10.0,4000.0,56.9500684,11.37,6.17,6.72,7.81
6253,67A58823-AFC9-E511-9405-001EC9D56418,3,2017-05-01,892.1,0.0,144009.090909,81.1,16,0,11,0,11,0,0,5,29,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,104099.0,12487.0,18.0,13.0,16.0,0.85,3.5,0.86,0.16,0.47,1.0,10.0,4000.0,56.9500684,11.37,6.17,6.72,7.81
6254,67A58823-AFC9-E511-9405-001EC9D56418,0,2017-05-01,181.6,0.0,191812.5,22.7,21,8,0,0,8,0,0,5,29,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,104099.0,12487.0,18.0,13.0,16.0,0.85,3.5,0.86,0.16,0.47,1.0,10.0,4000.0,56.9500684,11.37,6.17,6.72,7.81
6255,8B240E6D-7FCA-E511-9405-001EC9D56418,3,2017-05-01,1459.8,0.0,137938.88888900002,81.1,13,0,18,0,0,0,18,5,29,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,83183.0,0.0,18.0,13.0,16.0,0.77,3.4,0.94,0.1,0.52,1.1,10.0,4000.0,56.9500684,11.37,6.17,6.72,7.81
6256,8B240E6D-7FCA-E511-9405-001EC9D56418,0,2017-05-01,408.6,0.0,181544.444444,22.7,14,18,0,0,18,0,0,5,29,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,83183.0,0.0,18.0,13.0,16.0,0.77,3.4,0.94,0.1,0.52,1.1,10.0,4000.0,56.9500684,11.37,6.17,6.72,7.81
6257,8B240E6D-7FCA-E511-9405-001EC9D56418,2,2017-05-01,1785.5,0.0,155383.333333,49.6,15,25,11,0,24,12,0,5,29,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,83183.0,0.0,18.0,13.0,16.0,0.77,3.4,0.94,0.1,0.52,1.1,10.0,4000.0,56.9500684,11.37,6.17,6.72,7.81
6258,8B240E6D-7FCA-E511-9405-001EC9D56418,1,2017-05-01,2832.2,80.6,155565.789474,37.27,15,56,0,20,0,33,43,5,29,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,83183.0,0.0,18.0,13.0,16.0,0.77,3.4,0.94,0.1,0.52,1.1,10.0,4000.0,56.9500684,11.37,6.17,6.72,7.81
6259,8B240E6D-7FCA-E511-9405-001EC9D56418,4,2017-05-01,890.0,0.0,147954.54545499998,80.91,17,11,0,0,0,0,11,5,29,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,83183.0,0.0,18.0,13.0,16.0,0.77,3.4,0.94,0.1,0.52,1.1,10.0,4000.0,56.9500684,11.37,6.17,6.72,7.81
6260,F38FFFC2-6F3B-E511-A64E-001EC9D5643C,1,2017-05-01,80.9,46.3,167950.0,40.45,8,1,0,1,0,0,2,5,29,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,121732.0,0.0,18.0,13.0,16.0,0.63,3.3,0.83,0.11,0.55,0.98,10.0,14852.0,56.9500684,11.37,6.17,6.72,7.81
6261,EB65828D-0449-42C8-9224-42B1C83F1B1E,4,2017-05-01,971.2,81.0,150816.666667,80.93,14,12,0,0,0,12,0,5,29,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,107126.0,26064.0,18.0,13.0,16.0,0.89,3.6,0.81,0.22,0.43,0.96,10.0,4000.0,56.9500684,11.37,6.17,6.72,7.81
6262,EB65828D-0449-42C8-9224-42B1C83F1B1E,3,2017-05-01,1135.4,324.4,143428.571429,81.1,13,0,14,0,14,0,0,5,29,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,107126.0,26064.0,18.0,13.0,16.0,0.89,3.6,0.81,0.22,0.43,0.96,10.0,4000.0,56.9500684,11.37,6.17,6.72,7.81
6263,EB65828D-0449-42C8-9224-42B1C83F1B1E,2,2017-05-01,1014.5,57.7,164840.0,50.72,16,12,8,0,12,8,0,5,29,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,107126.0,26064.0,18.0,13.0,16.0,0.89,3.6,0.81,0.22,0.43,0.96,10.0,4000.0,56.9500684,11.37,6.17,6.72,7.81
6264,EB65828D-0449-42C8-9224-42B1C83F1B1E,1,2017-05-01,1124.2,0.0,159065.517241,38.77,20,18,0,11,0,17,12,5,29,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,107126.0,26064.0,18.0,13.0,16.0,0.89,3.6,0.81,0.22,0.43,0.96,10.0,4000.0,56.9500684,11.37,6.17,6.72,7.81
6265,EB65828D-0449-42C8-9224-42B1C83F1B1E,0,2017-05-01,204.3,0.0,194077.777778,22.7,20,9,0,0,9,0,0,5,29,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,107126.0,26064.0,18.0,13.0,16.0,0.89,3.6,0.81,0.22,0.43,0.96,10.0,4000.0,56.9500684,11.37,6.17,6.72,7.81
6266,11343FA0-ABDF-E511-B620-001EC9D5643C,1,2017-05-01,968.3,80.3,163626.92307699998,37.24,17,19,0,7,5,21,0,5,29,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,77647.0,0.0,18.0,13.0,16.0,0.67,3.3,0.97,0.06,0.58,1.1,10.0,4000.0,56.9500684,11.37,6.17,6.72,7.81
6267,11343FA0-ABDF-E511-B620-001EC9D5643C,2,2017-05-01,2260.1,196.1,164286.666667,50.22,14,29,16,0,32,13,0,5,29,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,77647.0,0.0,18.0,13.0,16.0,0.67,3.3,0.97,0.06,0.58,1.1,10.0,4000.0,56.9500684,11.37,6.17,6.72,7.81
6268,11343FA0-ABDF-E511-B620-001EC9D5643C,4,2017-05-01,1375.8,81.0,153023.52941199997,80.93,14,17,0,0,0,0,17,5,29,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,77647.0,0.0,18.0,13.0,16.0,0.67,3.3,0.97,0.06,0.58,1.1,10.0,4000.0,56.9500684,11.37,6.17,6.72,7.81
6269,11343FA0-ABDF-E511-B620-001EC9D5643C,3,2017-05-01,1216.5,0.0,148386.666667,81.1,13,0,15,0,0,0,15,5,29,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,77647.0,0.0,18.0,13.0,16.0,0.67,3.3,0.97,0.06,0.58,1.1,10.0,4000.0,56.9500684,11.37,6.17,6.72,7.81
6270,11343FA0-ABDF-E511-B620-001EC9D5643C,0,2017-05-01,158.9,0.0,192185.714286,22.7,21,7,0,0,7,0,0,5,29,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,77647.0,0.0,18.0,13.0,16.0,0.67,3.3,0.97,0.06,0.58,1.1,10.0,4000.0,56.9500684,11.37,6.17,6.72,7.81
6271,4B3B6D6A-93FF-E411-8098-001EC9D56418,1,2017-06-01,136.0,68.4,173850.0,34.0,17,4,0,0,3,0,1,6,30,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,183441.0,0.0,18.0,13.0,16.0,1.2,3.9,0.96,0.06,0.61,1.1,10.0,14852.0,57.8931762,11.26,5.73,6.42,7.97
6272,B526E7C2-5C3E-E411-988B-001EC9D5643C,3,2017-06-01,87.5,0.0,158000.0,87.5,11,0,0,1,0,0,1,6,30,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,124413.0,16589.0,18.0,13.0,16.0,0.76,3.4,0.7,0.17,0.42,0.84,10.0,14852.0,57.8931762,11.26,5.73,6.42,7.97
6273,8421806C-5D3E-E411-988B-001EC9D5643C,0,2017-06-01,22.7,0.0,197900.0,22.7,3,1,0,0,1,0,0,6,30,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,201816.0,0.0,18.0,13.0,16.0,1.0,3.7,0.82,0.06,0.5,0.97,10.0,14852.0,57.8931762,11.26,5.73,6.42,7.97
6274,8421806C-5D3E-E411-988B-001EC9D5643C,1,2017-06-01,321.2,0.0,171366.666667,35.69,6,8,0,1,9,0,0,6,30,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,201816.0,0.0,18.0,13.0,16.0,1.0,3.7,0.82,0.06,0.5,0.97,10.0,14852.0,57.8931762,11.26,5.73,6.42,7.97
6275,67A58823-AFC9-E511-9405-001EC9D56418,1,2017-06-01,1807.9,238.0,161237.5,37.66,17,34,0,14,0,0,48,6,30,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,104099.0,12487.0,18.0,13.0,16.0,0.85,3.5,0.86,0.16,0.47,1.0,10.0,4000.0,57.8931762,11.26,5.73,6.42,7.97
6276,67A58823-AFC9-E511-9405-001EC9D56418,2,2017-06-01,1487.5,115.8,170375.862069,51.29,16,16,13,0,21,0,8,6,30,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,104099.0,12487.0,18.0,13.0,16.0,0.85,3.5,0.86,0.16,0.47,1.0,10.0,4000.0,57.8931762,11.26,5.73,6.42,7.97
6277,67A58823-AFC9-E511-9405-001EC9D56418,3,2017-06-01,1054.3,162.2,142876.92307699998,81.1,14,0,13,0,13,0,0,6,30,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,104099.0,12487.0,18.0,13.0,16.0,0.85,3.5,0.86,0.16,0.47,1.0,10.0,4000.0,57.8931762,11.26,5.73,6.42,7.97
6278,67A58823-AFC9-E511-9405-001EC9D56418,4,2017-06-01,1052.0,81.0,157384.61538499998,80.92,16,13,0,0,0,0,13,6,30,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,104099.0,12487.0,18.0,13.0,16.0,0.85,3.5,0.86,0.16,0.47,1.0,10.0,4000.0,57.8931762,11.26,5.73,6.42,7.97
6279,67A58823-AFC9-E511-9405-001EC9D56418,0,2017-06-01,181.6,22.7,191812.5,22.7,21,8,0,0,8,0,0,6,30,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,104099.0,12487.0,18.0,13.0,16.0,0.85,3.5,0.86,0.16,0.47,1.0,10.0,4000.0,57.8931762,11.26,5.73,6.42,7.97
6280,8B240E6D-7FCA-E511-9405-001EC9D56418,3,2017-06-01,1459.8,81.1,137938.88888900002,81.1,13,0,18,0,0,0,18,6,30,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,83183.0,0.0,18.0,13.0,16.0,0.77,3.4,0.94,0.1,0.52,1.1,10.0,4000.0,57.8931762,11.26,5.73,6.42,7.97
6281,8B240E6D-7FCA-E511-9405-001EC9D56418,0,2017-06-01,408.6,0.0,181544.444444,22.7,14,18,0,0,18,0,0,6,30,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,83183.0,0.0,18.0,13.0,16.0,0.77,3.4,0.94,0.1,0.52,1.1,10.0,4000.0,57.8931762,11.26,5.73,6.42,7.97
6282,8B240E6D-7FCA-E511-9405-001EC9D56418,2,2017-06-01,1785.5,92.3,155383.333333,49.6,15,25,11,0,24,12,0,6,30,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,83183.0,0.0,18.0,13.0,16.0,0.77,3.4,0.94,0.1,0.52,1.1,10.0,4000.0,57.8931762,11.26,5.73,6.42,7.97
6283,8B240E6D-7FCA-E511-9405-001EC9D56418,1,2017-06-01,2751.6,66.9,155890.540541,37.18,15,55,0,19,0,32,42,6,30,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,83183.0,0.0,18.0,13.0,16.0,0.77,3.4,0.94,0.1,0.52,1.1,10.0,4000.0,57.8931762,11.26,5.73,6.42,7.97
6284,8B240E6D-7FCA-E511-9405-001EC9D56418,4,2017-06-01,890.0,80.9,147954.54545499998,80.91,17,11,0,0,0,0,11,6,30,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,83183.0,0.0,18.0,13.0,16.0,0.77,3.4,0.94,0.1,0.52,1.1,10.0,4000.0,57.8931762,11.26,5.73,6.42,7.97
6285,F38FFFC2-6F3B-E511-A64E-001EC9D5643C,1,2017-06-01,34.6,34.6,175000.0,34.6,7,1,0,0,0,0,1,6,30,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,121732.0,0.0,18.0,13.0,16.0,0.63,3.3,0.83,0.11,0.55,0.98,10.0,14852.0,57.8931762,11.26,5.73,6.42,7.97
6286,EB65828D-0449-42C8-9224-42B1C83F1B1E,4,2017-06-01,890.2,242.8,150981.818182,80.93,15,11,0,0,0,11,0,6,30,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,107126.0,26064.0,18.0,13.0,16.0,0.89,3.6,0.81,0.22,0.43,0.96,10.0,4000.0,57.8931762,11.26,5.73,6.42,7.97
6287,EB65828D-0449-42C8-9224-42B1C83F1B1E,3,2017-06-01,811.0,81.1,143390.0,81.1,14,0,10,0,10,0,0,6,30,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,107126.0,26064.0,18.0,13.0,16.0,0.89,3.6,0.81,0.22,0.43,0.96,10.0,4000.0,57.8931762,11.26,5.73,6.42,7.97
6288,EB65828D-0449-42C8-9224-42B1C83F1B1E,2,2017-06-01,1002.7,162.2,165495.0,50.14,16,13,7,0,11,9,0,6,30,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,107126.0,26064.0,18.0,13.0,16.0,0.89,3.6,0.81,0.22,0.43,0.96,10.0,4000.0,57.8931762,11.26,5.73,6.42,7.97
6289,EB65828D-0449-42C8-9224-42B1C83F1B1E,1,2017-06-01,1124.2,148.2,159065.517241,38.77,20,18,0,11,0,17,12,6,30,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,107126.0,26064.0,18.0,13.0,16.0,0.89,3.6,0.81,0.22,0.43,0.96,10.0,4000.0,57.8931762,11.26,5.73,6.42,7.97
6290,EB65828D-0449-42C8-9224-42B1C83F1B1E,0,2017-06-01,204.3,0.0,194077.777778,22.7,20,9,0,0,9,0,0,6,30,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,107126.0,26064.0,18.0,13.0,16.0,0.89,3.6,0.81,0.22,0.43,0.96,10.0,4000.0,57.8931762,11.26,5.73,6.42,7.97
6291,11343FA0-ABDF-E511-B620-001EC9D5643C,1,2017-06-01,955.8,167.2,163596.153846,36.76,17,20,0,6,6,20,0,6,30,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,77647.0,0.0,18.0,13.0,16.0,0.67,3.3,0.97,0.06,0.58,1.1,10.0,4000.0,57.8931762,11.26,5.73,6.42,7.97
6292,11343FA0-ABDF-E511-B620-001EC9D5643C,2,2017-06-01,2064.0,46.4,164378.04877999998,50.34,14,26,15,0,31,10,0,6,30,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,77647.0,0.0,18.0,13.0,16.0,0.67,3.3,0.97,0.06,0.58,1.1,10.0,4000.0,57.8931762,11.26,5.73,6.42,7.97
6293,11343FA0-ABDF-E511-B620-001EC9D5643C,4,2017-06-01,1294.8,80.9,153193.75,80.92,15,16,0,0,0,0,16,6,30,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,77647.0,0.0,18.0,13.0,16.0,0.67,3.3,0.97,0.06,0.58,1.1,10.0,4000.0,57.8931762,11.26,5.73,6.42,7.97
6294,11343FA0-ABDF-E511-B620-001EC9D5643C,3,2017-06-01,1216.5,0.0,148386.666667,81.1,13,0,15,0,0,0,15,6,30,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,77647.0,0.0,18.0,13.0,16.0,0.67,3.3,0.97,0.06,0.58,1.1,10.0,4000.0,57.8931762,11.26,5.73,6.42,7.97
6295,11343FA0-ABDF-E511-B620-001EC9D5643C,0,2017-06-01,158.9,22.7,192185.714286,22.7,21,7,0,0,7,0,0,6,30,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,77647.0,0.0,18.0,13.0,16.0,0.67,3.3,0.97,0.06,0.58,1.1,10.0,4000.0,57.8931762,11.26,5.73,6.42,7.97
6296,4B3B6D6A-93FF-E411-8098-001EC9D56418,1,2017-07-01,67.6,0.0,178800.0,33.8,19,2,0,0,2,0,0,7,31,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,183441.0,0.0,18.0,13.0,16.0,1.2,3.9,0.96,0.06,0.61,1.1,10.0,14852.0,59.6926762,11.0,6.17,6.62,6.04
6297,B526E7C2-5C3E-E411-988B-001EC9D5643C,3,2017-07-01,87.5,0.0,158000.0,87.5,11,0,0,1,0,0,1,7,31,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,124413.0,16589.0,18.0,13.0,16.0,0.76,3.4,0.7,0.17,0.42,0.84,10.0,14852.0,59.6926762,11.0,6.17,6.62,6.04
6298,8421806C-5D3E-E411-988B-001EC9D5643C,0,2017-07-01,22.7,0.0,197900.0,22.7,3,1,0,0,1,0,0,7,31,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,201816.0,0.0,18.0,13.0,16.0,1.0,3.7,0.82,0.06,0.5,0.97,10.0,14852.0,59.6926762,11.0,6.17,6.62,6.04
6299,8421806C-5D3E-E411-988B-001EC9D5643C,1,2017-07-01,321.2,34.5,171366.666667,35.69,6,8,0,1,9,0,0,7,31,комфорт,2284,нет,19.0,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,201816.0,0.0,18.0,13.0,16.0,1.0,3.7,0.82,0.06,0.5,0.97,10.0,14852.0,59.6926762,11.0,6.17,6.62,6.04
